"row_id","repayment_rate"
3075,38.6874522934963
3077,57.1574910170291
3080,45.3917961672401
3081,40.0043364524463
3084,74.1168538203945
3086,51.6990965134049
3087,43.5764736856405
3089,68.9264315004179
3090,31.026873701023
3091,67.165311837706
3093,56.1314632166193
3101,49.909219705882
3103,79.1659549961192
3105,56.5770632060389
3106,39.2793480533428
3107,15.2409757316278
3111,54.4198223506432
3112,54.5720075561512
3119,22.9338985975743
3120,64.48675967291
3122,19.930677838446
3123,58.8570060246599
3124,66.5073631481033
3125,48.6108695389497
3128,55.2918829804232
3130,47.8440594770699
3131,63.9747698841772
3132,70.2131827166503
3135,40.2262357381833
3141,33.2344844260716
3144,50.1950460119996
3145,55.8148379288739
3146,76.2973229050165
3147,86.6905847756236
3150,52.3026798440409
3152,36.4026507380391
3160,69.2120316943004
3162,50.0504806210579
3163,56.8583859731787
3164,66.1597565705842
3165,64.7246136539547
3166,49.6118790345481
3169,57.757468573719
3171,45.1747002955558
3177,54.5660238022238
3179,28.9675645795384
3180,72.9233627723826
3183,56.5855835887441
3184,61.7160438180659
3185,56.8279470447407
3187,57.768092658545
3193,49.0586125041306
3196,71.9583604960897
3198,55.0587846143121
3199,71.7328473343692
3202,40.2187129250698
3206,32.4864341461927
3212,24.4160502990675
3213,44.481205347016
3216,69.6086832382295
3217,58.2027381573964
3221,51.0178759058539
3224,75.1133588809962
3230,77.4921411056844
3231,52.8752287366589
3233,44.5835110104199
3235,65.5727249214719
3236,42.7704466146851
3240,69.6287942912105
3241,47.757881324205
3243,53.6496390391942
3244,40.3527833402109
3245,32.9722217258986
3247,69.176682820964
3248,69.045032881957
3250,66.7713591950315
3251,73.106195026476
3257,57.2249462669393
3259,58.9835236612456
3261,64.2567125069999
3264,53.4142085108574
3267,64.8092159731252
3268,58.7678823599568
3270,20.1617265009962
3272,53.0665786626318
3274,70.3117306294368
3275,47.6255524203391
3276,75.8676838329537
3277,50.7687807201726
3278,45.996499073592
3280,40.261621967007
3283,49.2590996172161
3284,56.5015184422291
3285,28.1539826866629
3286,60.8961787312107
3287,42.6431823512417
3289,66.1167596107862
3292,87.0961841014746
3293,34.2815428124052
3295,71.5012990004924
3298,80.5452203951021
3299,80.6528755780223
3307,52.2092798967491
3308,54.0961858993703
3309,56.518850111927
3310,72.4984339864546
3312,65.5801148354429
3314,64.0842051866254
3320,57.9928609200921
3321,54.9375121094143
3322,55.7147495933356
3323,77.4893680005487
3326,46.2362447756503
3332,57.1733112120296
3335,44.8462793624616
3338,59.6531605962908
3347,23.653699573862
3349,45.3244885546897
3350,56.2250157916523
3353,48.5218346831508
3357,69.2542984019338
3358,71.5048579055256
3361,61.1104953116422
3363,36.8651371129197
3366,68.5126918752848
3367,46.3661392504382
3368,53.8376949356778
3369,61.2677489128579
3370,67.7278955868139
3373,47.9556737266315
3378,50.7838296442794
3379,69.2909239837123
3383,74.452716059889
3384,71.1738942464311
3387,56.7454651537551
3389,64.8593958722589
3391,30.044412464569
3392,64.9486336066134
3397,34.2116196342012
3398,69.3131666166495
3401,77.5701754234326
3403,64.3698698475098
3405,47.9121687214634
3406,61.6714018011652
3407,40.5302072605923
3415,66.0402721985706
3420,56.3760031419408
3421,68.8128876743188
3424,58.4704571715841
3428,46.7835225027383
3429,66.1306054742405
3430,67.1896779897878
3431,66.4186955294733
3434,66.1345409471609
3435,53.0143683210554
3439,69.4070937018647
3440,63.0516628683061
3443,64.0037227235102
3445,21.4383293075718
3446,75.1974865691336
3449,28.8670394577642
3453,65.0690081532239
3456,57.8780856033214
3460,33.9248852012184
3461,64.4818264246979
3463,88.0120952439217
3473,82.0431261140972
3475,46.0944396883527
3476,66.4405117747839
3478,76.5837465942347
3479,66.833114763239
3482,35.92995275822
3483,88.4936529645327
3486,57.1887660414048
3487,69.4335844821833
3490,64.1711119218591
3492,64.2196482471508
3493,26.7323505387791
3498,79.7199411415923
3499,59.467835237868
3500,46.5083342192633
3501,70.8394986204874
3502,42.9894260793893
3503,65.2347468709051
3505,49.3274730781141
3506,66.542837914756
3507,62.9236058856061
3508,56.9781989776267
3516,58.7009462281003
3520,25.5939376265921
3522,62.2825071406456
3524,37.5327207911754
3526,65.6442897128469
3527,27.9175138864412
3531,58.1412149234072
3535,64.336212125912
3536,24.5033021371403
3539,59.9819402479136
3542,62.6714109604589
3544,72.9996229086526
3550,68.6861262825523
3551,52.6111839617863
3552,73.3062134463202
3557,29.6756451284215
3559,49.4554459156814
3561,61.5612942187878
3562,63.4103982385122
3563,60.0025898774932
3564,47.9133761759393
3570,71.8393289513589
3571,53.6323560118367
3576,59.1371886947398
3577,66.005556403672
3578,44.9056198088457
3582,60.8678102388408
3583,63.5432700278847
3585,62.4248688580771
3586,70.806874358749
3590,58.7403752314956
3592,65.556067700154
3593,67.7668946480572
3594,89.6273829367431
3598,32.4767167478555
3600,75.1795049174804
3607,54.292204619759
3610,59.4252896713448
3613,41.7545521193049
3615,52.8243689826513
3616,42.9589660684402
3617,49.9614331315041
3619,48.3658109770542
3621,34.4698269275597
3626,70.3125157807222
3630,42.3408236250381
3631,71.6615796848092
3633,47.9458979851254
3634,50.9448333631568
3638,60.845958647613
3640,37.6001418073768
3641,33.6288674845182
3643,63.0609161717379
3644,59.6402105786496
3646,57.7457176868677
3649,63.4774184369249
3654,67.7935466933317
3655,50.7586566978231
3660,33.4660292256619
3661,41.2081057326312
3662,61.9535463345419
3664,56.3010724255874
3666,64.1466291254398
3671,60.3109220987155
3672,66.7004406563754
3674,47.3826060335765
3676,54.7363728662298
3678,81.6517513372117
3680,43.1134809436822
3685,45.0251729761746
3686,46.9632252889333
3689,69.8779440438384
3695,73.4263789027143
3701,59.1491147134141
3704,18.2103433271694
3707,56.925046537022
3708,52.3975089684579
3709,73.1041485723849
3712,23.708329510308
3717,52.1519850776226
3719,36.4988083202688
3722,18.3419021453182
3725,30.5040280586467
3728,46.6447384228958
3729,29.4469519943139
3731,56.6206798106318
3737,72.4252896358564
3738,62.7425332437787
3743,63.5891464005561
3744,64.0369450426289
3746,61.6456936743205
3747,56.8513718588546
3750,60.6005458464957
3751,60.558875147966
3754,53.2316879938964
3756,71.0341859318463
3762,46.087144327602
3763,72.4756964080943
3771,55.1505135890844
3772,37.888258496088
3775,47.7458209898372
3776,24.4756168759376
3778,30.2717513217943
3780,44.3868145094769
3782,59.4374149429038
3783,72.2784729039683
3785,50.7654702113449
3789,56.3825318085364
3790,76.3079738509944
3791,73.4112978694563
3792,62.0385945968227
3795,36.9534871362513
3797,82.3829531023473
3799,38.0220127222009
3800,73.8053944741439
3802,70.9697251076517
3810,60.5758651779159
3813,25.7506455909325
3815,70.4176794526819
3817,57.3087338107607
3818,52.6270329151628
3823,36.2874270094731
3825,77.8581405482433
3826,19.3130003348594
3829,68.8669777962748
3831,66.4752226194485
3832,58.8993673695004
3835,38.5741371632377
3836,50.5328982655449
3837,73.4160482046416
3838,78.2782816709272
3840,34.5098465167438
3841,66.226960519812
3842,62.4636042566741
3843,27.3928615135631
3845,51.3513592867148
3847,71.8559998032981
3848,67.0448449505418
3849,60.2403742461075
3856,58.8416575309387
3861,56.5646304219765
3865,64.1522337006515
3866,68.8395411139949
3868,65.4197049110716
3879,52.5750454150025
3880,63.1279584562859
3885,72.787257024872
3886,18.5997502986743
3887,68.6437571388058
3888,92.96042560724
3892,43.7154422636994
3894,40.2612847783718
3896,74.5076630843429
3898,40.7688983157343
3900,59.3956822574922
3901,70.2963618406085
3902,53.7516914660149
3903,33.7930954144357
3904,63.2157001721814
3905,33.8571613050798
3906,49.9334141463514
3907,67.6223621133129
3910,36.5400467118578
3911,18.5242191722056
3912,71.7015681766774
3915,73.3504686678201
3916,37.3222853002408
3920,64.9907189347356
3925,72.3703597966369
3926,65.0246607288425
3932,17.1378231669108
3936,20.1094455098071
3937,46.7921777247396
3942,55.6373246234855
3943,49.4840354464147
3944,36.6016469268287
3948,24.2254893646971
3951,43.5977604628225
3953,60.686329056156
3956,60.3216801713351
3958,61.1311733034683
3960,59.3217013893073
3969,23.8700827193442
3971,63.910356852424
3972,57.0758539273925
3979,39.139891284445
3981,17.1619871370164
3983,66.4981653248814
3984,73.3868540151545
3987,29.1294215993427
3993,65.8270491990418
3994,10.6161163467035
3996,76.241607870547
4002,40.5821519273813
4004,60.4847193576424
4006,83.0847200697832
4007,48.8474190544429
4010,29.1709196013562
4013,28.1580314318438
4015,52.7361168433199
4016,51.4416156399589
4017,35.5534988198475
4020,75.4609720443234
4022,22.4879501532848
4024,63.2250681078529
4025,88.346801192954
4026,67.3817700661993
4027,68.8865201770554
4028,50.6407622408679
4030,73.5135756425493
4032,64.1655048517972
4033,32.710095109124
4035,40.1185664408612
4038,62.3257016111481
4039,60.2218846901677
4044,77.7811216048267
4047,60.9536007340024
4048,59.529474669746
4055,52.6662805838754
4056,61.2942282033772
4057,71.7939233934312
4059,66.4486762153499
4064,63.3542439404856
4065,90.4805449638523
4066,46.5886567205502
4068,42.1501410082405
4069,57.0220239674427
4072,59.5652599856845
4073,20.640709469067
4077,31.3898903603834
4088,51.420412992718
4091,76.2981714375624
4095,77.8789807361069
4096,64.5907013711878
4100,48.0770452972202
4101,63.9474590445758
4102,54.6789102241839
4104,38.0204337843936
4105,73.0804488220303
4106,68.5718283233003
4108,36.4514857724188
4110,53.6176101052374
4111,59.1737367533553
4113,15.1769672608125
4114,61.8598828367087
4116,60.8822666018478
4121,34.42779161241
4122,32.6113354227869
4124,26.5663511920065
4130,23.1441003259247
4133,66.150779200298
4139,54.9741083263535
4143,70.1444043639513
4146,55.5285050742187
4147,79.8958738817217
4148,64.8498437920814
4152,20.9676900180542
4153,64.0154217851711
4156,23.014940373037
4163,47.7917036452668
4165,26.5317016038556
4167,58.6277506775669
4169,66.6773331119955
4170,68.3241024785049
4177,69.5159865234778
4182,61.9773565444139
4185,52.2124996849971
4187,48.0966439905874
4188,44.6550259732039
4189,47.8701818859476
4190,44.1829808682923
4192,82.1574210991051
4194,60.7795152509301
4196,33.223741199863
4199,69.8319950553866
4201,72.3634751792755
4202,51.06561658598
4203,68.5928663178138
4206,46.9429666547139
4211,64.920504416278
4212,83.1137073822908
4213,64.4816770305371
4214,58.2550239108865
4216,68.0464597281631
4218,76.2107217251141
4219,35.4010265664111
4222,61.6809382726013
4224,79.770423469432
4225,49.7201015706454
4226,61.1927670259141
4227,54.1167872692557
4231,23.5639872563204
4232,52.4508206013089
4234,61.62836469523
4235,70.0013087818612
4237,24.3352729552586
4242,71.0304063475086
4246,45.1614974039863
4248,39.2117160365891
4250,43.9202007221797
4251,67.1361872466748
4253,25.9799661957475
4255,69.4994932528069
4257,75.1748787172267
4258,68.7951421771036
4260,43.6620831952408
4263,49.9201474838775
4265,65.3974734631072
4269,63.1998946345904
4271,65.756765426049
4275,80.6568019075098
4276,62.9279043393668
4277,63.9187654150339
4278,47.0844824052233
4281,50.7063640532619
4282,53.5470986051781
4283,72.6118196010957
4288,41.6615745033097
4291,72.9489727162934
4293,17.936006557633
4295,57.8392525533881
4297,39.776299310424
4302,71.6304751097153
4304,69.9397418342282
4305,43.3615158421116
4306,69.1509988433558
4307,50.4710416025776
4310,52.6029742375682
4314,70.6851941762581
4322,45.2798246964691
4326,24.4756168759376
4333,72.2940145358167
4334,48.4600313184551
4336,39.5954512804616
4337,52.6007946372359
4340,70.1561113283268
4341,85.9362822483068
4342,69.1480786443554
4345,74.2783457579615
4346,54.1021687284111
4348,29.9432588752471
4352,74.7359409486606
4357,25.9673155971634
4358,54.4452896895997
4359,58.8860050133002
4361,83.2047302307855
4363,43.1544845734808
4364,67.5293604949142
4367,60.9983403898245
4368,63.2990660043115
4369,64.0347579872217
4372,65.2756981880803
4373,65.5263756271856
4379,53.2155841490125
4383,50.2208575129221
4385,47.0206564671078
4391,57.9512356206811
4396,61.920886755992
4397,70.0398946887849
4399,72.3012693193509
4401,52.667025875987
4403,48.3723056355645
4405,44.7033515067072
4406,90.4574652129801
4407,66.6521923994632
4411,67.4550603319838
4412,12.4066023624755
4413,79.3913686937795
4417,49.0120423565787
4424,61.9477199620985
4429,54.8280979721265
4431,61.6038579189434
4433,61.5092092255096
4434,67.5971909342359
4435,53.8562300176756
4439,62.4812411969886
4440,78.8726877741441
4446,68.7995952605842
4448,51.7505505695241
4449,52.6202173459747
4454,58.9642452734335
4458,73.6905083616134
4459,74.5760405271634
4460,26.3442627734079
4461,60.169736721205
4465,52.3527520805401
4467,64.1704868728862
4468,64.7326465552492
4472,62.0386799397651
4473,68.3561194850763
4479,48.624266234042
4480,88.0956727079976
4482,74.3622197087445
4485,26.3475826276492
4486,29.0099447517318
4489,43.3545931397027
4492,72.7435946060054
4496,49.6609975902006
4500,80.140537383676
4505,53.2764329366831
4506,95.8662488307224
4517,78.9026096483982
4520,65.8656853450423
4525,68.4500149308513
4527,80.7270933955414
4529,36.2729258306827
4532,49.4439272031224
4533,56.0530590159817
4535,59.647252390977
4538,47.3278830976913
4539,54.9642666818768
4542,38.0856607752827
4543,57.6137088177983
4546,32.7929087092276
4552,19.5014383246804
4554,58.0397283255763
4555,56.0509997053522
4556,70.939520370567
4559,66.5590507329227
4562,64.0227307591848
4564,72.0105659793776
4567,66.5972482674531
4569,64.6856510795164
4570,66.4046418450379
4573,55.8746685097586
4575,39.8393948762997
4576,65.7895117676205
4578,53.7042879596134
4579,47.6592682049579
4581,60.1751812036327
4585,29.8024585254157
4586,58.7646062154928
4589,67.3028116477627
4593,82.7223464100141
4594,54.0155475918049
4595,71.8477599682886
4598,26.5082534328425
4599,46.9949395084203
4601,44.435669459475
4606,56.3471825063822
4609,34.4521082000828
4610,17.7977530967467
4614,50.3097355974889
4615,41.9150126127227
4616,58.327912611923
4620,68.2673254376318
4621,38.2092564922107
4622,33.2110828130968
4626,70.6043993761068
4636,63.7816727616358
4637,47.6742304536054
4639,51.1944375594384
4641,65.9110502691306
4642,64.4305761309651
4644,48.9763112276515
4646,29.5526146603213
4652,73.0135978519839
4659,66.860380888552
4662,24.9558782658739
4663,47.0073248343903
4664,33.9146391540761
4667,47.7213849138319
4668,21.4301831640317
4670,56.5333268961231
4672,53.037709973498
4674,80.6685635614393
4678,71.4499415988032
4680,39.2193563400613
4681,33.7241239017645
4683,63.2461039002179
4686,50.2377421329443
4690,79.7817447115291
4692,63.6109805221937
4694,73.6703872659055
4696,65.8385439901888
4700,67.7088262873163
4701,46.9807698317406
4703,39.2558993766563
4708,68.4035504685106
4710,78.798663658192
4713,63.6731669397261
4714,71.1539208482166
4716,52.0720784092268
4719,14.5651069407697
4720,19.1521430116479
4721,65.6659286080665
4722,35.8207946915844
4727,66.8293154794997
4729,23.1878942520466
4731,36.4019965579904
4735,38.7654117626127
4737,44.9687171230021
4738,37.589789769628
4740,73.5278918150814
4745,59.953711493018
4746,47.410607888079
4747,40.2292941429734
4748,79.0501397558503
4752,66.6532296772516
4754,54.1743053138847
4755,59.6890054179384
4758,53.0694714318856
4760,78.5035333856909
4762,50.1998815958571
4764,20.4596786653532
4767,41.3982113175862
4770,64.5683807260471
4772,60.3738956530225
4773,28.852956544787
4774,70.4776559922757
4778,65.8097893201438
4782,43.387896891249
4785,82.3494171519402
4786,57.9862522703222
4787,52.6368882952569
4788,22.0071367494876
4793,50.8897488115534
4796,42.3921640747214
4797,55.7104523203724
4802,60.4652683850537
4804,65.5998790248885
4810,37.5807288342961
4815,65.6910549593983
4819,63.1323311791764
4822,51.7045156195256
4825,77.5483345954128
4826,54.4309163998085
4829,46.2569522457833
4830,49.0567360615356
4834,36.1314095537113
4836,62.781640698137
4837,49.4442877764906
4838,57.5365028078019
4841,15.4377575757644
4844,64.1551327073899
4846,69.2257786798576
4847,85.1289802936589
4849,36.8786094276768
4853,45.6901776115944
4855,15.3275883868158
4857,66.2929650397987
4865,68.5574398527777
4868,52.1078775662802
4873,66.544202713063
4874,64.6402902313014
4876,62.6139409332715
4877,29.4861914932988
4880,62.3599564731527
4884,71.8466292908317
4885,66.2009553616633
4886,67.6476071675771
4888,62.8590088567936
4890,66.5843593304346
4891,39.8545567151626
4892,58.9912473739194
4895,44.2898340696454
4898,59.9906419912421
4899,36.0882197423915
4900,27.7087113174076
4902,59.9242759850168
4903,83.556357285178
4904,56.9272894640372
4908,57.3582620718003
4909,81.9163010056367
4910,49.1415638911826
4912,49.4511889878897
4913,45.4646664140301
4919,51.274822982088
4920,50.3265960532731
4922,30.599351535549
4924,51.4461797476749
4925,33.5077117874819
4926,78.9762593632865
4928,66.7225207120765
4930,39.6903664489579
4931,49.3330031132018
4933,24.4841858014614
4936,71.1927057506598
4938,19.9441932039501
4939,83.3222806253858
4941,70.5834859174718
4942,79.9963900207137
4943,55.6307532748955
4945,30.2261783139009
4946,65.8278666421822
4947,45.2083511331757
4949,71.1669816126567
4954,70.7232878646713
4955,59.1054351319368
4959,31.9372450890721
4963,67.1097952024564
4966,46.8238974597694
4970,76.7400100059579
4975,64.4501483757089
4983,61.3418077866125
4984,67.4289120183376
4985,61.4876646868097
4986,69.6523678379937
4989,59.2375636545579
4990,75.2713568248697
4992,37.9278545469365
4993,50.6383034848869
4994,27.619152405918
4995,71.4757133273912
4996,62.691534111431
4997,26.6247263399907
5001,37.5299665517908
5002,78.7501211710374
5004,67.1574972615683
5006,65.2645515374693
5007,61.5142875033992
5008,65.0884618480557
5009,49.6605978344141
5010,33.2992092959531
5013,54.6817995846829
5015,68.4246522854719
5016,57.0138521689764
5018,53.5229592075407
5022,68.2428431502616
5024,64.5906275160367
5026,82.4577951232746
5028,58.638053062701
5033,75.0903882793436
5036,38.1796349089704
5038,46.3473651296676
5042,32.6831950343875
5043,52.4695019630432
5044,35.3342825234848
5049,51.2772080837353
5053,59.9410685443774
5054,17.7474579638582
5062,58.296447897109
5069,42.7399526539051
5070,58.0967759397342
5072,40.6112514389502
5073,62.228694040438
5074,55.8137353685731
5075,35.5321910332933
5077,62.5093599972929
5079,16.7318208992584
5080,56.9320543853347
5081,55.3715897247983
5082,72.925097505693
5083,59.8008560070885
5085,76.6197431985138
5086,43.4645664687052
5087,54.1172153688455
5089,74.7548421609544
5095,59.9927350332277
5098,68.235490467058
5102,61.5562631499277
5103,63.1383121474625
5108,47.4094368877454
5109,51.6923729843489
5112,59.7336979319757
5114,52.5433682882487
5115,38.2663396003887
5116,49.965909886027
5117,67.7052202177684
5118,51.1047727100036
5123,64.44992741258
5125,58.3664106464819
5132,53.6536427986534
5136,15.7576535318539
5137,63.1555681446797
5139,39.8527564175255
5141,61.8811747593735
5146,69.3769619622035
5148,20.3533178868407
5151,69.2831236648862
5152,21.5438153966636
5155,59.6526873618036
5156,22.31121273006
5157,37.5932121821139
5159,73.9745553043068
5160,61.5085036285193
5162,62.9619244279233
5163,54.0280304763474
5164,63.9424031369954
5166,27.0335437403043
5167,54.1616809281967
5169,55.4035949445477
5170,69.7491174433686
5172,50.5403741074345
5176,67.3617419364066
5177,77.2954307776074
5182,63.3570887686758
5185,43.9420255203982
5189,70.6482320926526
5192,65.9970186803754
5193,53.4958662942535
5195,67.0332120327339
5196,33.7381274829419
5199,46.1280743880857
5200,57.2876365390147
5204,17.476759914412
5205,63.3531965300214
5206,59.060465814042
5210,71.0060111202647
5215,26.9372456933605
5217,61.4185879537782
5218,49.0764933199334
5220,49.1544160836321
5221,61.7182102854065
5222,38.4053429085713
5224,42.5298534753522
5227,23.8521514516459
5228,68.5774426298295
5229,64.2701760610499
5234,76.8119285975219
5236,69.6822378578925
5237,71.0609286387394
5239,41.0303160182995
5240,48.6579434831197
5243,60.4888538404053
5245,49.7882312076926
5253,66.0795924242777
5255,65.9093117587778
5258,71.0121961964254
5259,33.9322157592905
5261,80.3609596036621
5265,66.9498050558205
5266,79.6540887116807
5273,62.1965866889706
5274,36.1940237706395
5276,75.1445674630097
5277,45.6917351547107
5278,73.4715203058217
5279,68.956141258127
5282,69.5963903459727
5283,75.690848417567
5288,53.2814827990825
5291,45.8490769086677
5292,64.7826222887903
5294,67.2174705436825
5297,56.3127075544577
5298,55.2726676643008
5299,41.3151828030986
5302,37.8654256224987
5308,58.9981848853882
5309,67.2014972029359
5314,50.5276945562287
5316,58.2116536675644
5317,44.2454461696965
5323,80.9931777323912
5333,71.437215747446
5339,28.5419042990157
5340,62.3240730327561
5344,48.7798037796978
5345,29.0099447517318
5346,57.2421836990789
5347,38.5032614029463
5352,65.404344769832
5353,54.2317086958612
5355,52.9287480683523
5358,59.1268628273391
5362,86.5970895936813
5364,83.3059998576154
5367,61.4184171527444
5369,62.2640459216439
5372,66.6809091011056
5376,58.9268263983592
5377,74.1479389767778
5378,59.6177299763589
5379,60.5225864880054
5380,48.8325956179232
5382,42.3643775169148
5383,32.6131157444712
5384,59.7437531350092
5385,31.9200739585132
5388,73.8388205989182
5391,50.1184323236945
5392,63.9150395873146
5393,62.6128518279294
5395,50.3573158222841
5396,48.0366167112337
5398,50.6772422908858
5399,84.3576968885307
5405,45.7380742711593
5407,63.6336887582374
5411,36.0467797977389
5415,70.9806561747937
5417,53.2543830608764
5418,34.8313231789346
5420,55.7214766038127
5421,14.2284465710052
5422,24.4729860520152
5425,63.6363831342245
5429,54.0941840958075
5430,65.95835794338
5434,40.542225305865
5437,59.7934083014423
5440,64.0130794082881
5442,33.2947263632386
5443,62.9131009094102
5446,54.6341459248599
5450,57.2599148144566
5454,24.4756168759376
5456,48.3997510161769
5459,80.7252544409906
5460,22.9142956930238
5463,65.9260492006768
5465,73.2334782953218
5471,74.580658203375
5473,65.4982704840657
5480,62.5900729872243
5482,47.9511502282239
5484,46.0771449969595
5485,71.6523995512904
5486,51.4906841155982
5487,54.7271055074392
5489,54.1314664138925
5493,43.8221467087083
5494,59.0390797743392
5495,72.5357597976007
5497,60.5091178466628
5498,53.2715284606529
5499,59.2521253960945
5501,40.4440456187454
5503,68.4414283550748
5506,56.6960472161144
5508,76.5564938401964
5509,52.8322209424302
5518,76.3126384418335
5524,63.4118229826589
5527,58.0956358954997
5529,34.1852364315044
5531,42.5299841209713
5533,56.842690347288
5535,67.9624850210507
5537,67.0449123122469
5540,37.2305242088066
5541,43.3724347408898
5543,65.5568287458404
5546,68.8659949546232
5547,64.7486882991284
5549,86.7074038190894
5550,45.2924128322447
5551,75.4973572743364
5552,61.4015658129238
5553,36.9738241713321
5554,62.4046888022728
5555,72.5421032906485
5556,26.4743589794147
5559,54.9116129784944
5563,55.4678350355466
5565,68.7211782142723
5571,66.807705029691
5573,45.3055855032459
5575,80.5798844514236
5577,70.1138166520739
5578,59.9171851345269
5580,24.09686082203
5581,34.9987465907809
5583,86.1232612954652
5584,42.4041394831951
5586,32.8873628483092
5587,49.9654019407771
5589,80.7965287468665
5591,63.555784977625
5593,77.5846789335875
5597,67.7965148902998
5598,59.7432581332402
5599,18.8171610407131
5601,63.791842797259
5602,52.8906359290898
5604,49.0790614554116
5605,33.9829292257996
5606,32.6090149694702
5608,47.5247965592377
5609,48.7354550913033
5611,65.4162831055974
5614,53.2297505548675
5618,63.2388227943477
5621,85.6456184913518
5622,56.8932584530635
5623,70.6667875930935
5625,69.4961174014657
5629,53.2861188641199
5631,75.5285776899371
5634,32.675514636109
5636,51.0661346805586
5637,67.8351648609922
5638,59.4242319169618
5640,14.4243873600164
5650,45.0782908195091
5652,42.5461571783144
5659,54.6692455599074
5663,58.4475020572746
5664,74.0929394707137
5665,70.2910774602677
5667,26.462169138172
5669,64.8496167420478
5671,57.8669611631185
5674,51.4569815522833
5675,37.4477787371215
5677,65.3417933783001
5680,59.4691179716255
5682,62.6013316031507
5686,72.8072189415656
5691,48.7262471514821
5692,67.1585788413428
5694,40.9902336155771
5695,34.525095418393
5698,53.1988212832925
5701,46.9905960512518
5704,50.7263796097706
5708,81.3623565587519
5710,26.0597287090484
5717,62.0139445940104
5719,66.2664983794285
5721,72.8474273441372
5723,44.671690535985
5725,34.6820447613794
5726,20.5887177702529
5727,38.7311420545221
5731,36.9150189126405
5732,64.6606763473672
5733,85.1329695125352
5737,29.1903940410605
5739,48.79651046711
5742,84.2637824951206
5744,58.2772672179681
5746,43.7173947335679
5747,71.888400519918
5752,62.1173428265144
5755,59.363091256756
5756,41.9329447064903
5758,70.7827159906881
5759,34.2978882420576
5761,57.4265745502664
5762,43.3632764780265
5764,80.9998841434774
5765,69.5966632885541
5768,67.2495518674684
5771,67.4966805209892
5772,35.7485977930458
5773,56.2270454797785
5776,77.9106720744295
5780,52.4493604835938
5782,56.570821436191
5784,56.756027537502
5785,44.8497203359353
5787,59.4042090107557
5791,25.3011382792839
5792,54.1722877652961
5800,65.7010256017693
5804,60.3153822255105
5805,62.5135272737628
5812,74.2006695576008
5813,48.6974549507829
5814,57.3079390855037
5815,40.0769497022885
5816,49.4521015813126
5819,64.1047642517893
5822,58.2888522761734
5823,36.7165584654348
5828,65.1572762186763
5831,83.8252538820431
5833,39.8272646240907
5834,50.6431387314562
5836,61.1148295819332
5841,80.9435476813804
5842,42.6971304773614
5843,60.1935443114901
5844,75.6976877289018
5847,47.4354315129951
5848,26.5539902511731
5849,62.6083052948078
5850,60.4487493305216
5852,30.2376775028586
5853,62.3156589343018
5854,63.2979376466448
5856,43.2473285208542
5860,29.0099447517318
5863,49.3949289816984
5864,42.5656582752343
5869,63.312223696703
5870,67.3111693951777
5871,90.1429397299493
5872,69.0372559227926
5873,78.5625946202691
5874,63.4777556738462
5875,80.7537841235013
5876,65.0488213349801
5880,50.1699342319458
5881,73.6065700522443
5890,53.7733416656905
5891,69.755132241651
5892,24.467284727092
5894,53.1647349766005
5895,57.2463434620674
5896,47.7350742262986
5902,73.267348599658
5904,50.5436690337615
5905,42.0458809109015
5908,25.3011382792839
5909,76.4935246782892
5915,48.7649643240022
5918,33.5085774577347
5920,22.9830218749288
5926,52.8552870612751
5927,48.4389317430625
5930,62.4454854590241
5931,62.952473512647
5932,65.5283854039943
5934,55.7608468719685
5937,71.8295880908852
5943,57.3589936504332
5944,72.534266589795
5945,95.7816667749566
5946,67.7180246499325
5947,66.2017527140221
5948,60.5929436510545
5949,27.3501686910808
5950,61.2807863276825
5956,72.4881048135398
5958,55.0870298270149
5960,37.7721444246307
5961,60.6321604056309
5963,66.3942992072659
5964,44.4952144744998
5966,77.6316676427636
5967,66.5193155676069
5968,57.0883746906601
5969,53.0799288110915
5970,74.2509518516991
5971,60.4448188962216
5977,43.5607228774648
5980,56.3113871248344
5981,47.3179524481457
5983,23.6027666809891
5987,48.971495554158
5990,32.6243569833713
5991,45.5804371590163
5992,78.571526496996
5993,56.4398780915759
5994,32.0094089372256
5996,68.7637208959214
5997,58.0838309853871
5998,22.2244479375263
5999,40.5325427373848
6000,60.1585956950864
6003,44.4000049059417
6004,67.9585834525644
6006,87.1900528910887
6007,56.0058004301714
6010,52.6182372414885
6011,33.8272316504619
6012,38.5267419330673
6018,44.9014798298039
6019,52.791117902794
6020,43.9815248162936
6021,71.9954440816387
6022,53.4697813309714
6027,34.597957877408
6028,26.4186617619431
6029,63.7805442921339
6030,65.5457401460744
6032,50.5201994792309
6033,60.163754782525
6034,61.7112615157804
6035,69.2287918374457
6036,62.7638945162908
6037,67.7002882572596
6038,70.3902192037434
6040,47.4101111876349
6042,71.7220736957854
6044,27.0917021414015
6046,60.1352266245653
6047,65.670371224817
6048,65.042541312455
6051,66.6832252320433
6054,18.170817970013
6055,59.8246576399626
6058,44.5745425579478
6061,82.4962877622636
6066,56.5116805585025
6071,35.1491897386628
6074,67.482605038664
6075,68.8908393084404
6080,57.9547016998261
6082,61.4918008373178
6086,43.0674682837402
6087,71.9577694513005
6093,71.9967997821217
6103,54.4542377336533
6104,89.6911723677537
6105,72.6585409416851
6108,45.0991892392365
6110,60.0981389584965
6115,45.3363065501354
6116,63.6106536707081
6117,67.5343294241782
6118,53.0962343385664
