"row_id","repayment_rate"
3077,90.8958080842775
3080,23.9674198891508
3081,21.1558512094743
3084,57.3313989906234
3086,45.4263549376678
3087,45.5740435057526
3089,64.0178059719583
3090,36.5085219211108
3091,51.8607781146937
3093,54.5382508316369
3101,47.7263381397251
3103,92.2895862934948
3105,36.3761398401664
3106,43.4412366959488
3107,13.062628321745
3111,101.061987708758
3112,46.5245323366426
3119,26.1351540404552
3120,87.5593715657272
3122,19.5748632149711
3123,52.1266140230063
3124,84.4270933106034
3125,42.8759271408855
3128,21.4424108978872
3130,48.1507344026732
3131,61.2784793513303
3132,42.68645077885
3135,26.5250831123238
3141,32.269376846234
3144,47.5771197395029
3145,68.9639090974284
3146,105.056074203525
3147,85.7082755450125
3150,53.0782120710624
3152,38.6504050452272
3160,69.2527645350056
3162,47.7235615734689
3163,54.731151265899
3164,47.9729843928459
3165,64.3061289485891
3166,94.53936351941
3169,76.0584807071733
3171,57.2419020630262
3177,50.9527782357623
3179,26.1916912837964
3180,71.0216675181526
3183,56.6104872514103
3184,63.5103742115603
3185,79.6062551585439
3187,35.7694683474783
3193,63.202914785253
3196,65.9601073869954
3198,56.903307298179
3199,67.9936986662579
3202,46.1772455427344
3206,35.4707138536522
3212,23.9539591326206
3213,33.5460614474473
3216,85.0029406367566
3217,48.3663012455188
3221,57.9764494004067
3224,78.4628548942714
3230,83.6451670494098
3231,60.3749048463841
3233,45.1839091317104
3235,30.8257670842286
3236,38.767787507239
3240,38.0805833518929
3241,54.6620905571659
3243,53.6439934669395
3244,44.3992873915769
3245,37.6426927773502
3247,73.8778598832866
3248,72.2076984540127
3250,56.6526367853119
3251,53.2829225553248
3257,58.1095145438911
3259,58.8137957222468
3261,43.7349455150688
3264,49.2193682733212
3267,53.8022533032078
3268,61.3302849574367
3270,29.7329516731916
3272,50.2551251702598
3274,83.9654182756531
3275,33.2999108922446
3276,78.6769705316121
3277,8.11149459245223
3278,49.380959499564
3280,35.5046918824394
3283,47.849703986256
3284,61.418788267876
3285,23.4402456605364
3286,48.6153367442258
3287,42.9741247755342
3289,51.4803697168379
3292,89.9624117808513
3293,34.1336146535009
3295,71.462651937011
3298,79.860934473973
3299,82.9739434130384
3307,66.1933457591129
3308,55.5234478972786
3309,78.4663557621045
3310,77.4942115938663
3312,40.5757765415692
3314,54.9945900017418
3320,94.6541610182426
3321,53.4796127278422
3322,79.6753169004808
3323,81.3841915485928
3326,42.4238179032545
3332,59.5667378296072
3335,50.3750560854592
3338,28.5841596328547
3347,21.4010177413274
3349,42.841124884921
3350,44.5005441898695
3353,73.8680594036728
3357,86.4048710390165
3358,108.501315484302
3361,67.5218797189418
3363,41.5403501460508
3366,69.8678659299968
3367,40.256840724224
3368,34.811720654286
3369,70.2729462300738
3370,61.4578444698622
3373,46.3271663649187
3378,53.8994231119903
3379,87.4840393366018
3383,79.7970762543306
3384,82.0928967709983
3387,0.213518589111517
3389,79.7663714116593
3391,34.0256614782392
3392,87.530426677026
3397,41.2352719707803
3398,48.7682311755385
3401,81.9304977358239
3403,39.9096237193824
3405,48.0920873453153
3406,42.0154649423906
3407,44.0250693400607
3415,57.7247611186347
3420,50.038992834613
3421,45.217033811388
3424,38.9284402891596
3428,41.2681599406476
3429,99.0074466704208
3430,58.2774304193235
3431,70.2905284629899
3434,82.839187893141
3435,48.9369995146516
3439,56.0002861036967
3440,67.0816493824745
3443,79.291895497867
3445,19.0236384164536
3446,99.8139038096833
3449,24.9443239141821
3453,71.5587436377835
3456,54.325229167957
3460,34.7060026720636
3461,69.0511986471495
3463,87.9607409456292
3473,79.3957864775733
3475,66.944834046167
3476,92.4980480609348
3478,88.5221439498902
3479,42.167201159451
3482,31.9135124612311
3483,96.2563630115359
3486,52.1601374442489
3487,46.7880007303761
3490,30.481980028983
3492,58.9343721835988
3493,28.9648040174317
3498,83.659324553299
3499,53.8128582529253
3500,44.4773230221335
3501,73.0329162494297
3502,39.0697570012778
3503,62.1455972213319
3505,55.0418961172314
3506,72.3374536888647
3507,60.6349840234864
3508,57.3412378921009
3516,57.8298616768452
3520,19.2510709685898
3522,53.7105731801458
3524,29.7881810883975
3526,84.5071615411863
3527,21.0275737292305
3531,20.8604393418154
3535,47.2773184186513
3536,29.9497639167683
3539,68.1978422623256
3542,72.7219299606187
3544,83.5049818413451
3550,76.6186583755369
3551,54.0496578498375
3552,74.9969241957538
3557,27.6217769274391
3559,50.9660215726612
3561,56.716373204552
3562,26.9379712224504
3563,35.3883234116863
3564,37.6744667871894
3570,69.563468634978
3571,54.981974773198
3576,48.5692614585425
3577,62.7651947851388
3578,33.3288645778671
3582,57.2429703070184
3583,81.1762136214766
3585,83.0991685356534
3586,50.6743298244191
3590,85.1383979522098
3592,41.0228822188964
3593,63.3222416733456
3594,93.8051707721307
3598,30.6086522164821
3600,43.5737687109862
3607,47.097085513158
3610,77.6523713868984
3613,38.6929860813108
3615,68.0747390150891
3616,42.6839558583008
3617,55.9296887341221
3619,76.3334682734196
3621,41.6293024229135
3626,61.9702465153575
3630,37.2788920498021
3631,94.0081025996343
3633,46.4328723845975
3634,44.8880328321078
3638,25.3330990314986
3640,41.3661486388896
3641,32.3865386095346
3643,64.8103206691134
3644,83.5133265670752
3646,87.6114619302066
3649,93.9407651936232
3654,81.7800658358354
3655,67.7088202497066
3660,29.9678791464102
3661,40.0016289077315
3662,70.8466065118964
3664,33.4593267482129
3666,57.6003728814656
3671,51.5471940201491
3672,54.4215972365506
3674,39.445144361562
3676,41.8810787597433
3678,85.57252782528
3680,56.7431945327799
3685,46.7350979665133
3686,39.6288187457858
3689,70.0241523103194
3695,56.1477868810015
3701,59.3662772515525
3704,22.6068294705832
3707,69.3208153774537
3708,62.0887376881476
3709,108.443978710418
3712,24.45840487824
3717,48.0560175381762
3719,34.2932065775228
3722,24.1957449973035
3725,30.2917963481178
3728,64.4155185486016
3729,35.8083087491945
3731,94.5221230606297
3737,89.7175308725022
3738,52.59994911602
3743,73.5976767311957
3744,62.1142303585261
3746,65.7745460064112
3747,43.0973866276035
3750,63.6022712217439
3751,73.3893923723401
3754,55.6912660021
3756,58.1940438293554
3762,51.5928498319483
3763,108.216440141114
3771,53.6516646053241
3772,39.6075614265952
3775,48.2844542363873
3776,29.1540911696184
3778,35.0725631721763
3780,44.812829031636
3782,44.3872138054483
3783,69.2942993841424
3785,46.1601437026237
3789,59.3131226358917
3790,56.4314162070648
3791,74.3665041980932
3792,64.1797795768293
3795,39.6364798695607
3797,85.8538489391181
3799,38.2557363460328
3800,100.768573495846
3802,88.5057436629837
3810,60.1398086660949
3813,24.0523463697269
3815,70.5646951479108
3817,58.804850741249
3818,69.5838990555892
3823,36.605500449178
3825,112.499174567059
3826,11.785889183467
3829,56.5334244058032
3831,45.9968877534276
3832,59.9337132444704
3835,30.5143857529285
3836,50.633997498524
3837,55.3604740110232
3838,75.2485917639646
3840,27.7304613711627
3841,39.6980068550846
3842,57.489423109402
3843,33.0089937902937
3845,46.4907644301399
3847,66.4680728530083
3848,102.406757519156
3849,60.5427738795364
3856,80.3145686327803
3861,63.7461930216726
3865,89.5317954202528
3866,71.5985827769674
3868,65.6568354026626
3879,58.7593980961482
3880,50.7205973321534
3885,70.3981444515966
3886,1.07945113707833
3887,110.628434005298
3888,92.8672948162582
3892,59.635697094858
3894,45.2571671207499
3896,72.8580724751932
3898,41.1200145337047
3900,68.8308081917551
3901,78.8485620739597
3902,55.6735813205933
3903,33.4760149404711
3904,96.6609155180001
3905,35.6737820269532
3906,54.8032099504782
3907,70.8426038112807
3910,30.4087640921516
3911,17.7179569294485
3912,60.852098563414
3915,82.7304534670802
3916,37.6440068959453
3920,66.1933183107675
3925,63.5196410465058
3926,77.3567198781142
3932,26.1256247851614
3936,19.5765828498769
3937,46.3165676555439
3942,54.0564524207568
3943,28.6644239023035
3944,42.0216102197197
3948,20.7624167094027
3951,42.9653678279989
3953,38.1305316353675
3956,39.4693571946887
3958,30.3623930129069
3960,50.4177242976118
3969,24.0858766691976
3971,63.8293062490523
3972,56.6750735394034
3979,43.989737360834
3981,16.3101131458575
3983,72.0741664110858
3984,76.8592484993255
3987,46.7049804239736
3993,64.1215057699583
3994,19.625731527276
3996,86.3457337356277
4002,38.860457912133
4004,73.2598950020034
4006,84.8354085660763
4007,49.2411106146687
4010,23.5477328996114
4013,28.4369036430672
4015,49.6095721843729
4016,83.4396078539779
4017,34.1332605747275
4020,73.6164349682682
4022,28.7698054394248
4024,120.683384016561
4025,86.2452917783046
4026,79.6288779727239
4027,55.5543331829957
4028,12.3784524462839
4030,72.190907363924
4032,68.3598845597949
4033,34.9483846059447
4035,31.6836314022158
4038,66.709614674587
4039,90.8296784039413
4044,86.6697402562797
4047,64.0035609158993
4048,59.0638503277721
4055,48.6601846034611
4056,61.6533850607348
4057,77.9476130718246
4059,32.3143302087227
4064,44.2344539765752
4065,98.4413752069435
4066,42.1078565267999
4068,34.0425270380634
4069,84.9760763638026
4072,61.6706984962924
4073,23.6894238759059
4077,40.0030611404313
4088,63.6432719047665
4091,104.05384967165
4095,77.7200136065456
4096,66.9788619522317
4100,52.4166166920138
4101,109.230992820231
4102,77.9199591421277
4104,27.4643737423037
4105,75.1477324668742
4106,44.9916851266902
4108,41.8200051072497
4110,77.6214449687274
4111,56.9659301254462
4113,18.4529485299906
4114,51.9086900208388
4116,84.863692187339
4121,22.4591633157757
4122,33.7433392206091
4124,31.0669644563373
4130,14.779524569866
4133,76.196603718457
4139,58.3140627707172
4143,63.9674186400415
4146,56.9186755197524
4147,98.3279519385138
4148,54.9813978377395
4152,31.8161541171752
4153,72.7162293820872
4156,23.8637943581748
4163,49.2077438413615
4165,34.8365331388491
4167,56.7598512747178
4169,105.266303982708
4170,125.598375238087
4177,78.7967946311514
4182,59.7928576427089
4185,61.6913670295652
4187,51.9319885377787
4188,47.5440185003255
4189,34.1177241887244
4190,42.7090163726069
4192,88.7433015732902
4194,49.7108867234008
4196,34.4077067801835
4199,84.2575424461323
4201,73.0360611639942
4202,60.6557348029345
4203,51.3021541879827
4206,47.3242185967927
4211,49.0187479248648
4212,82.6161856186055
4213,45.5738016892392
4214,70.3930304075025
4216,91.5339233174964
4218,75.4464754937455
4219,31.5238130542574
4222,56.9520419442328
4224,67.1846481401463
4225,37.4757738943801
4226,34.4602825346471
4227,51.9882560216266
4231,17.3790568595098
4232,45.5761971041525
4234,79.1778623716106
4235,73.8096175880442
4237,19.9820911216939
4242,75.3760649184627
4246,46.7391897852073
4248,38.1466063900628
4250,39.5875317698794
4251,66.0162989217618
4253,24.1020439839233
4255,65.5061793169719
4257,53.1870032566086
4258,63.2010013376454
4260,40.8391443987237
4263,50.2128386606502
4265,65.1638464899801
4269,84.4932037414291
4271,73.2085436537131
4275,82.0063212380421
4276,32.925525021878
4277,62.3733431044218
4278,47.4307212545156
4281,50.1487797444674
4282,53.9621336381939
4283,67.7352960644379
4288,37.7512299324768
4291,62.0805890802659
4293,20.9331103766992
4295,41.9191976314014
4297,36.5874212445622
4302,103.319363971544
4304,56.7900497605907
4305,11.1902009508969
4306,95.5785742717702
4307,53.8716043378926
4310,69.614755703032
4314,66.4259468502614
4322,17.7625534160336
4326,21.4967250236379
4333,49.3734007266546
4334,44.8971473807352
4336,39.4132466454832
4337,57.3153094668156
4340,86.8093238975495
4341,91.8127731445092
4342,46.2754753019218
4345,107.350211083189
4346,44.432937846447
4348,29.9276592127662
4352,92.368682859669
4357,24.4081481069991
4358,52.1971196646167
4359,58.399484996538
4361,72.4153981934182
4363,83.8857384617597
4364,93.1288972918296
4367,40.385737673292
4368,39.3389397711334
4369,77.3169000471866
4372,89.8273211112113
4373,46.3387708835158
4379,31.1652589571466
4383,40.6956910584928
4385,51.0959052568829
4391,63.2583808394447
4396,57.8251741054236
4397,50.620719603243
4399,72.1279109876323
4401,50.7302339013569
4403,55.9050248721687
4405,53.1095604682784
4406,94.3010737334175
4407,92.9589054693203
4411,43.6433567616339
4412,13.5600873186499
4413,80.1631120766328
4417,41.4191927507618
4424,47.6820972581902
4429,52.4706821776863
4431,51.5173974534044
4433,28.6843441522645
4434,48.7197748426955
4435,54.9828256160316
4439,74.7104392335828
4440,78.6481761035238
4446,102.928386747448
4448,52.1813428721298
4449,79.2175700173976
4454,38.2048618641354
4458,103.797171165709
4459,70.5265384358034
4460,25.4839228277627
4461,68.4125157054989
4465,33.3695565368587
4467,109.693907743717
4468,62.5101806480734
4472,79.0749648616023
4473,64.7244794085178
4479,32.2345772839362
4480,98.7372755840761
4482,71.2234359765339
4485,26.304634346164
4486,30.707108311531
4489,39.8708175989548
4492,74.1026963681866
4496,48.4965008462821
4500,91.0662597162321
4505,53.6624460622353
4506,99.7543785106345
4517,86.8045424379235
4520,69.2433100335406
4525,77.2731805558599
4527,99.3311305038192
4529,34.0046111074916
4532,59.6812937796427
4533,60.3321978123625
4535,37.7886571509327
4538,38.4806882627969
4539,52.483147938617
4542,38.9312066477917
4543,39.0231491667693
4546,34.6416476853003
4552,14.9383852428373
4554,42.8819286630709
4555,61.7526770063826
4556,81.8422023830469
4559,77.7953241790949
4562,86.788581955853
4564,62.7939680761044
4567,43.3322347898761
4569,35.164964787637
4570,59.4320921312851
4573,83.5435120761519
4575,34.9863653871303
4576,59.9282886054882
4578,35.3007863801228
4579,48.5691752047733
4581,88.4745548869468
4585,32.2213465580407
4586,26.2584296822762
4589,78.1714353821279
4593,78.7854138679326
4594,58.1664010657539
4595,61.8162583825613
4598,21.9258193935315
4599,52.026512658157
4601,60.1756838994805
4606,37.1450372752966
4609,36.8568927764218
4610,18.3619719328131
4614,48.3679776033821
4615,41.0337102952822
4616,54.3120577590829
4620,69.935645477003
4621,34.8930645059725
4622,32.2600341859365
4626,65.7683170865671
4636,63.3089859982095
4637,56.9853209227184
4639,27.7556590898292
4641,85.7837479227837
4642,77.5810588947808
4644,96.1210080127722
4646,28.9806405731251
4652,115.944829937209
4659,67.9264418972551
4662,25.8197593474489
4663,45.7543043000593
4664,34.1454560421787
4667,20.5960480248596
4668,12.6121869050949
4670,59.9404948289698
4672,70.0271536579246
4674,72.0810252720878
4678,89.1849676751117
4680,37.0178126940026
4681,29.5232379712648
4683,65.8920259753838
4686,73.9232090025698
4690,79.0942475401614
4692,59.4688601753183
4694,75.5483293345247
4696,42.2440366172683
4700,94.1237778169054
4701,35.1882355747185
4703,41.7752683525954
4708,69.9108614450804
4710,82.8683619750969
4713,97.2839717819642
4714,74.3085205887558
4716,53.5545295495188
4719,20.3815516525582
4720,26.1313764982691
4721,75.4236924787062
4722,38.2134789213447
4727,82.4538921735488
4729,11.4846758354886
4731,25.3609465224102
4735,10.3076885746928
4737,45.266914722909
4738,39.1217422636
4740,98.2886123850877
4745,75.1655840465792
4746,54.1042913599735
4747,19.6962320121627
4748,76.2265764361908
4752,81.7298503663709
4754,43.8498562854234
4755,45.1522701674504
4758,107.555962883
4760,86.6067320954498
4762,77.8260229164927
4764,28.0809298921538
4767,40.9745351685691
4770,55.6887940224855
4772,64.5004878841165
4773,36.6421527171661
4774,76.3687904146086
4778,71.9601324314841
4782,42.8548778608892
4785,81.5829282403882
4786,84.5981504436192
4787,37.7817526408012
4788,32.4811718949291
4793,40.3748853405753
4796,43.3603139554696
4797,59.5726940079223
4802,66.8080730711089
4804,80.5291292871042
4810,33.1770418184587
4815,75.117814627662
4819,72.5163308739226
4822,48.9119479193799
4825,73.8021266675323
4826,54.4245620155108
4829,53.5125153794265
4830,51.9911084864719
4834,30.6867276804985
4836,67.0065792035324
4837,43.6694717302077
4838,96.1079460985816
4841,22.7607847645824
4844,68.0652263001595
4846,77.2268258253434
4847,77.2492170067614
4849,34.3434968816548
4853,46.5889030600753
4855,28.1320416982045
4857,96.8758822188079
4865,128.015630414594
4868,46.5031357718443
4873,63.683350047828
4874,49.745611152799
4876,55.7880041801683
4877,24.7855358476946
4880,75.572743460895
4884,57.4979092442021
4885,74.6405406324287
4886,60.1088583924181
4888,71.1427607158701
4890,43.6305326896704
4891,41.6195903907761
4892,63.4805020447003
4895,42.9573549439714
4898,37.4833179053875
4899,38.8764431768051
4900,27.3672302042599
4902,57.9694976824037
4903,87.1935454264399
4904,56.029727378181
4908,54.5007511395044
4909,95.8699898591927
4910,58.5321854228411
4912,52.6751306346145
4913,42.1930370091672
4919,32.1200379683556
4920,20.2675021821247
4922,37.2506028744666
4924,53.9584927917003
4925,42.9244124304035
4926,75.3711169739726
4928,66.8784208423603
4930,38.504646745643
4931,60.0036315348912
4933,19.9538581037691
4936,80.9024579266526
4938,23.0691937909973
4939,95.1166403014171
4941,73.9523773067672
4942,69.1843437567734
4943,56.5401724198208
4945,33.5685665484303
4946,77.5882365476776
4947,39.2171114102659
4949,89.5819908561952
4954,73.3688769244265
4955,54.9211581070157
4959,26.7837957532392
4963,91.0008605940912
4966,52.5850044453818
4970,73.236593910488
4975,74.0202496990773
4983,83.4685953464349
4984,73.0679227938967
4985,83.759869471883
4986,82.2218427790188
4989,64.0975544970528
4990,75.4826640682921
4992,36.5389897104267
4993,52.5238367751092
4994,32.2352720469384
4995,87.4745669496211
4996,53.7768047021688
4997,31.9008756976039
5001,35.2990263717741
5002,73.2370272169346
5004,61.225954351608
5006,54.1638782731393
5007,77.1607380361716
5008,51.2917302681993
5009,27.591666173202
5010,34.6806074694398
5013,50.0464090355977
5015,54.0939634933836
5016,57.8747758206302
5018,70.165392486459
5022,73.7966422995371
5024,65.8676329897083
5026,87.7641323834414
5028,40.3415823566011
5033,83.7118150733392
5036,35.4278370482428
5038,48.3990851889222
5042,25.6545537511705
5043,45.9775597723207
5044,37.7818467481826
5049,37.5893479188504
5053,53.5761830471204
5054,10.9699012242219
5062,62.0672446508303
5069,48.7370797693523
5070,62.905040360527
5072,44.1871385376669
5073,49.4975761496341
5074,62.8293265314006
5075,40.6686751524253
5077,78.3497001062043
5079,7.51185888482958
5080,43.3986921945496
5081,24.1302708461863
5082,30.630885180598
5083,59.2386625154079
5085,70.0998023876662
5086,49.5058090399433
5087,43.3560024960127
5089,53.1051823263564
5095,88.777567480481
5098,73.2712346930283
5102,103.719775907083
5103,79.2474363442981
5108,30.7439996290937
5109,48.7431745705025
5112,72.5110803111447
5114,36.1530404677457
5115,29.3736441911861
5116,52.8326157412762
5117,66.2061697733086
5118,50.4464667018683
5123,26.8221924202458
5125,52.3226528235769
5132,54.0736951696772
5136,26.7905925527993
5137,62.4474655971028
5139,33.6537905106373
5141,71.0952297673678
5146,50.9683718332076
5148,31.4211090212882
5151,77.4644758334614
5152,22.9124799160091
5155,51.61676853047
5156,11.7227198781901
5157,40.6811610328587
5159,42.6678824434655
5160,52.0390849468426
5162,35.879105851467
5163,92.3132743723304
5164,34.0633028893481
5166,21.6240322392923
5167,45.1317977523349
5169,87.3699055053811
5170,62.4758106674405
5172,32.6728377257292
5176,67.2369651502488
5177,75.9101029306964
5182,82.5417615053814
5185,44.8953035489996
5189,65.8135276095771
5192,52.8524116936758
5193,61.8506640144939
5195,70.7348863904155
5196,31.6674272106692
5199,66.3992560809089
5200,81.4600872201626
5204,8.92171896040141
5205,52.5347882962797
5206,60.1182715191985
5210,67.4651288737906
5215,30.0478207981413
5217,47.5828791864946
5218,44.1137572579759
5220,60.0465925334934
5221,91.4068565102187
5222,38.4498974829828
5224,78.214751255632
5227,21.0344792921521
5228,85.5095833126297
5229,85.9147385568189
5234,68.6226863637722
5236,37.2494122295207
5237,66.521365443702
5239,46.743320687242
5240,10.3050963979516
5243,66.0109168810943
5245,63.7699263843719
5253,82.3286680256548
5255,87.6166122834682
5258,75.2962166088971
5259,38.5422894418784
5261,83.0896362721038
5265,57.8293431367914
5266,117.257939370249
5273,72.0368838586413
5274,37.3160454203448
5276,127.430467398669
5277,45.1328925465553
5278,64.4075452688919
5279,69.2786965445178
5282,39.4830329386041
5283,79.9934418205496
5288,55.6303966701571
5291,43.5166338989315
5292,63.5588216781313
5294,70.6806158402553
5297,63.5788801380595
5298,60.2237051847249
5299,37.3287362241475
5302,37.807876021893
5308,49.8275672618967
5309,63.9443716598841
5314,49.0413192577591
5316,32.8700952555282
5317,72.6961009767242
5323,78.764643391908
5333,69.2566876105536
5339,23.2792781863699
5340,67.8493775162867
5344,73.0525494624211
5345,32.388706199737
5346,68.2421125832822
5347,34.7807965901301
5352,44.8017376741971
5353,64.8971089998483
5355,40.5171901810329
5358,59.8292382321549
5362,86.2069411079109
5364,81.2485049190067
5367,60.8983963425058
5369,92.5597902731945
5372,87.0313400162231
5376,47.6195128937488
5377,73.3455163312271
5378,40.3302773756767
5379,86.1177163434614
5380,44.29811898497
5382,45.2148561759627
5383,28.1195569533212
5384,54.4417541757097
5385,33.5046704243335
5388,87.873511233148
5391,29.9653947529674
5392,69.1811183898756
5393,58.9200045548696
5395,44.0696515859188
5396,25.970960119059
5398,72.053512114325
5399,99.0680406893905
5405,45.9489403416672
5407,55.9844571715423
5411,32.645155445126
5415,69.4316503026428
5417,60.2229828769022
5418,38.9964626827801
5420,65.0133892043969
5421,13.6553999082306
5422,22.614802870796
5425,50.8177375848753
5429,96.0681782867593
5430,73.2042882166253
5434,46.1106734093605
5437,49.4871638098758
5440,57.4539754886472
5442,31.4878342057091
5443,77.0084489729469
5446,64.9362371792663
5450,50.3957321282235
5454,24.8589032638973
5456,53.1378874050112
5459,123.592795859023
5460,18.8380418108567
5463,54.3128742996238
5465,75.7458087033808
5471,79.0495145826805
5473,58.057427411807
5480,60.8705371178044
5482,37.512280213318
5484,57.0436683528636
5485,55.3799981725472
5486,71.3345000233006
5487,52.6474053359505
5489,15.5610701961512
5493,44.1940525565122
5494,69.7855320553159
5495,46.9239722347854
5497,57.4902486508535
5498,51.8162977290585
5499,15.9058097732932
5501,35.2911640342559
5503,65.5114390956471
5506,42.7207569970505
5508,104.280999826947
5509,47.9107123640735
5518,45.6952925658201
5524,66.9384331900344
5527,64.4840634932253
5529,41.7540291308177
5531,17.6194133962407
5533,48.6859909229093
5535,107.254508889845
5537,72.6590768365827
5540,37.1011303201957
5541,43.6135137041831
5543,64.5982028110227
5546,68.9004149789141
5547,66.8359894623416
5549,96.6987086926844
5550,60.198937260162
5551,72.2354943992302
5552,81.0666462424408
5553,38.1426061300269
5554,72.7759978257689
5555,87.3488021807127
5556,30.2415366875475
5559,46.7651732887047
5563,64.6913274979894
5565,85.6862808505393
5571,115.174361380171
5573,35.4294023866194
5575,95.1559272830803
5577,97.873164448416
5578,54.0800559608594
5580,29.7174013126939
5581,29.850238486752
5583,85.7660822467822
5584,45.5797533662659
5586,35.6757790548124
5587,53.9662182099122
5589,83.4013059843629
5591,82.7376307127421
5593,37.4116625351648
5597,68.2408188430584
5598,42.9839899344332
5599,20.305937794639
5601,59.5089733366107
5602,55.1117175383137
5604,48.4660344014679
5605,38.8987647128255
5606,23.9075835078064
5608,49.3463169368157
5609,52.3162354276495
5611,81.5098647336702
5614,52.263702783601
5618,74.8906582389024
5621,87.7876419506148
5622,35.3231293393827
5623,82.4087069080289
5625,59.7561039534319
5629,74.5361152842847
5631,84.2256025045759
5634,21.3224923725491
5636,41.3596396491601
5637,72.9579901105872
5638,66.5736491663069
5640,11.0425088119726
5650,50.7813681814503
5652,40.5242322352397
5659,49.4207516148057
5663,91.4644100485887
5664,65.2592236850279
5665,67.5625386381664
5667,19.0649521521564
5669,65.693994007072
5671,51.8865750108484
5674,81.1173779322714
5675,28.054094712961
5677,89.2127208579832
5680,24.1037704675461
5682,58.3909286822359
5686,62.7510896419715
5691,47.5230119507743
5692,60.9318482570993
5694,40.5566700992793
5695,34.9197540332476
5698,76.8053841103142
5701,22.8209955492771
5704,46.1876891540143
5708,87.4311762831055
5710,26.2371516686176
5717,45.4651341461217
5719,70.2225666265318
5721,51.4873033002115
5723,42.9770056690884
5725,40.3177982130196
5726,29.3518803645692
5727,36.2891313559772
5731,33.5852484037103
5732,66.0081759073744
5733,90.1633285353663
5737,40.0477196546322
5739,73.7823289081522
5742,82.6626210808622
5744,52.3757373645103
5746,45.8550791361076
5747,71.2020683443625
5752,64.3408388087159
5755,36.1416655384207
5756,46.3487259318221
5758,77.6585911018796
5759,28.1766252965489
5761,83.9594651788642
5762,39.6461211806576
5764,63.4941801001934
5765,73.0442199451239
5768,66.1741392047917
5771,32.8288362413655
5772,34.5389204290834
5773,55.2567402067111
5776,79.0030906814362
5780,9.59514394056422
5782,68.8725966240748
5784,57.696665147749
5785,37.9279950292056
5787,54.2616890426443
5791,28.0774080160235
5792,55.1032222150874
5800,85.3137786863487
5804,44.2486029381424
5805,54.5251156008028
5812,65.6050538948393
5813,47.5111624577473
5814,34.5548032803315
5815,57.6774109600168
5816,49.8656198857918
5819,82.4435932534302
5822,47.6144585346078
5823,32.8465321871863
5828,62.3141840456038
5831,105.771716769652
5833,40.6279182013801
5834,44.3941679795962
5836,91.4622774551985
5841,84.1453891041193
5842,40.8183696403265
5843,52.989933964811
5844,63.0418944925601
5847,46.7964005319442
5848,33.3445028504285
5849,61.9881449343119
5850,56.3175977703167
5852,27.7182786255339
5853,47.2060194065374
5854,68.920971077196
5856,65.7904288628252
5860,29.9705211103558
5863,51.4335992994498
5864,39.3251777414008
5869,34.6373273576378
5870,61.5216966423516
5871,94.3389519368033
5872,48.4066215058918
5873,86.6697982212467
5874,52.5222715088407
5875,79.2737779797948
5876,80.9909479100582
5880,26.8627806463491
5881,12.7813426092896
5890,60.7748505479878
5891,64.6182462163364
5892,24.1498189265981
5894,47.1431309469522
5895,46.5501091320707
5896,64.1322262483948
5902,81.5794260976397
5904,39.8110974484851
5905,40.874927982246
5908,28.0774080160235
5909,37.344919868535
5915,40.7256003778395
5918,37.4845232591692
5920,23.3098593527312
5926,79.437642453347
5927,49.4140680590278
5930,53.3665432241025
5931,66.0079885482612
5932,41.244953653016
5934,48.6925154341378
5937,42.4812822179745
5943,46.0517472949197
5944,72.3004428542184
5945,97.2275021334223
5946,47.7722883790149
5947,69.3606384161117
5948,81.3095879421317
5949,25.9458970672549
5950,69.3847177441612
5956,56.1154728771905
5958,60.8839194894236
5960,32.6402423874986
5961,43.0653398650098
5963,89.6893640276423
5964,33.0227000267756
5966,89.3361369616508
5967,50.9512552741652
5968,55.0113175613794
5969,51.3118618679257
5970,84.089847610973
5971,86.8386403021666
5977,42.6138731764187
5980,23.0411911087724
5981,42.0515084459003
5983,22.7685138639023
5987,45.3514638262884
5990,33.0211099989424
5991,63.9662772704897
5992,42.988554649517
5993,55.4321468333054
5994,34.3940150745513
5996,63.7991677713915
5997,78.0249939727336
5998,24.4803203383287
5999,41.0777368134583
6000,59.0283754287651
6003,43.747633734158
6004,41.9884732052856
6006,76.4353896847001
6007,71.8428992469313
6010,51.6301425006655
6011,36.0494536568159
6012,35.3957605726701
6018,55.5849911951251
6019,73.4814351047719
6020,44.9681241961362
6021,84.8419687125268
6022,35.5102981868675
6027,35.6907340637701
6028,27.4538747165119
6029,69.1480702221627
6030,103.938335749611
6032,47.0466925690414
6033,59.4723722432065
6034,47.8490717896328
6035,58.5169578031243
6036,80.4954996498114
6037,62.543650756101
6038,87.4806600182657
6040,39.2268398106107
6042,102.846765054864
6044,27.3924517133587
6046,61.8295572567566
6047,47.0738553893698
6048,75.569214110822
6051,69.3659320547311
6054,7.89844935475758
6055,66.8532022655779
6058,45.5513407690638
6061,71.7128025295452
6066,84.6347688590462
6071,33.3727407105624
6074,63.8193403580653
6075,44.784666304466
6080,57.9223425906917
6082,37.651994838887
6086,47.8166702789811
6087,88.0973514931388
6093,70.625803198526
6103,86.5851767322242
6104,88.4834568735734
6105,68.7385378285606
6108,49.160267623347
6110,70.3100855217312
6115,46.3669749222423
6116,53.7635329507804
6117,57.9248742118787
6118,69.1909038939023
6119,55.1943021021676
6120,56.0004677616337
6122,36.4618069899151
